#"p" "T" "U:0" "U:1" "U:2" "Points:0" "Points:1" "Points:2"
0.0081304 1.6651 -0.0071052 -0.0020105 -1.4659e-25 0.17793 0.83895 0.5
0.018929 1.6588 -0.0070514 -0.0019703 4.9553e-25 0.18227 0.83488 0.5
0.028275 1.6511 -0.0067589 -0.0022429 -1.8473e-24 0.17462 0.83416 0.5
0.15711 1.718 -0.0080963 0.0031832 -2.6073e-24 0.41003 0.76701 0.5
0.14305 1.7308 -0.0084178 0.0031735 -6.8937e-24 0.40781 0.77761 0.5
0.14677 1.7335 -0.0083662 0.0032793 -3.8801e-24 0.41597 0.77511 0.5
0.25178 1.5419 -0.0036414 -0.0031057 5.7296e-24 0.19524 0.78144 0.5
0.26385 1.5338 -0.003325 -0.0033541 -8.7297e-24 0.18863 0.7806 0.5
-0.16824 1.9799 -0.0018313 0.00026315 -1.8955e-25 0.32014 0.9648 0.5
0.69456 1.3878 0.00087442 -0.0062622 -3.6469e-24 0.044052 0.77635 0.5
0.28404 1.6074 -0.0037883 0.0023413 1.6857e-23 0.43931 0.66418 0.5
0.2896 1.9028 -0.0007869 0.0018248 -1.1228e-24 1.0923 0.42678 0.5
0.28951 1.9115 -0.00079081 0.0016867 3.5518e-24 1.1059 0.43459 0.5
0.29019 1.9028 -0.00070791 0.0017817 -9.71e-24 1.0996 0.41474 0.5
-0.49597 1.9903 -0.00059809 2.3058e-05 -8.5729e-24 0.1359 0.99126 0.5
0.91376 1.1419 0.0038741 -0.0076185 -5.8025e-23 0.27689 0.48476 0.5
0.96115 1.1212 0.0035083 -0.0071412 3.0682e-24 0.26736 0.48333 0.5
0.94124 1.1351 0.0038523 -0.0075572 -2.3854e-23 0.27069 0.49018 0.5
0.51146 1.3565 0.0035898 -0.0042852 -6.8014e-23 0.41547 0.45136 0.5
0.52591 1.3414 0.0036824 -0.0046291 2.5632e-23 0.41082 0.44277 0.5
0.53331 1.3394 0.003732 -0.0047994 5.2103e-23 0.40334 0.45298 0.5
0.61187 1.3856 0.0030358 -0.0056919 3.1925e-23 0.21132 0.70676 0.5
-0.17742 1.79 -0.0080338 -0.0006461 7.0563e-24 0.18128 0.89326 0.5
0.54598 1.4259 0.00014595 -0.0065591 -5.6297e-25 0.02813 0.78897 0.5
0.47687 1.4443 -3.4766e-05 -0.0066538 1.3287e-23 0.027651 0.7939 0.5
2.4923 1.0997 0.0057858 -0.0039651 -5.3637e-25 0.086011 0.69298 0.5
2.4158 1.1024 0.0059806 -0.004256 -2.625e-23 0.091331 0.69088 0.5
2.7209 1.0744 0.0049417 -0.0033799 1.3023e-24 0.086755 0.68629 0.5
0.65092 1.1193 0.00074005 -0.0013141 1.0309e-23 0.36484 0.087535 0.5
0.278 1.8586 -0.0022358 0.0031334 5.3977e-23 0.90969 0.54329 0.5
-0.43977 2 0 0 0 0.18799 0.99212 0.5
0.36364 1.5311 0.00019614 0.00089561 -1.6069e-23 0.48942 0.54096 0.5
2.4656 1.1205 0.0053304 -0.0033429 3.8711e-23 0.064863 0.70766 0.5
2.8118 1.093 0.0046359 -0.0026423 -4.3284e-23 0.06071 0.70349 0.5
2.4536 1.1247 0.0051906 -0.0032843 7.1587e-23 0.060987 0.71003 0.5
0.1602 1.9373 -0.0041145 0.0016311 1.9812e-24 0.62284 0.84785 0.5
-0.46062 1.9159 -0.003032 -0.00040017 1.1886e-24 0.095567 0.96041 0.5
-0.46057 1.9196 -0.0030212 -0.00035154 -9.5967e-24 0.098967 0.96173 0.5
-0.44316 1.9068 -0.0033862 -0.00047886 1.9161e-24 0.0991 0.95554 0.5
1.3488 1.236 0.0068423 -0.0067128 -3.0169e-23 0.11698 0.7122 0.5
1.3852 1.2334 0.0067607 -0.0064884 4.1132e-23 0.11061 0.71435 0.5
0.47948 1.4442 -5.6149e-06 -0.0062556 -6.111e-24 0.072029 0.78768 0.5
0.4992 1.4378 0.0001369 -0.0063148 1.2293e-23 0.065469 0.78677 0.5
0.075136 1.944 -0.0043421 0.0012819 -3.3352e-24 0.50507 0.89617 0.5
0.32727 1.6821 0.002726 0.0016827 1.1037e-22 0.83418 0.17522 0.5
0.24359 1.9775 -0.0011892 0.0006312 -1.8878e-23 0.86676 0.78246 0.5
0.48698 1.3192 0.0031092 -0.0014855 3.0102e-23 0.49477 0.12718 0.5
-0.094534 1.7072 -0.0069489 -0.0022928 -2.1671e-24 0.14772 0.86421 0.5
-0.13656 1.6842 -0.0024281 -0.0047301 -1.8967e-24 0.044859 0.87041 0.5
0.35407 1.5912 0.0037522 0.00089907 2.0337e-23 0.73699 0.12569 0.5
0.35465 1.5891 0.0036983 0.00099086 6.8323e-23 0.73234 0.14116 0.5
0.35064 1.6017 0.0036282 0.001053 -6.2367e-24 0.74619 0.13919 0.5
0.086108 1.9554 -0.0035175 0.0010488 -4.5238e-24 0.52622 0.89906 0.5
1.0583 1.2847 0.0059698 -0.0069593 -7.3639e-24 0.13245 0.71815 0.5
1.1208 1.2742 0.0061506 -0.0068521 5.3832e-23 0.1256 0.71868 0.5
-0.43841 1.9129 -0.0036057 -0.0003493 -8.8129e-24 0.11274 0.95736 0.5
0.19072 1.9109 -0.0048187 0.0023506 -2.0431e-23 0.66821 0.79895 0.5
0.13204 1.9509 -0.003572 0.0012717 -1.8556e-23 0.58993 0.87375 0.5
0.16197 1.6586 -0.0073576 0.0015999 1.4167e-26 0.33269 0.77195 0.5
0.37389 1.5366 0.0041726 0.00020692 4.9568e-23 0.68984 0.048507 0.5
0.6608 1.3663 0.0038028 -0.0061158 3.4006e-24 0.21094 0.69858 0.5
0.58256 1.1895 0.0015313 -0.0013293 -1.2448e-22 0.41018 0.077863 0.5
0.58259 1.1867 0.0014638 -0.0010717 -1.2405e-23 0.40922 0.062862 0.5
0.26746 1.635 -0.0044108 0.0030187 -1.2367e-23 0.46435 0.66681 0.5
0.22522 1.9239 -0.0036261 0.0020975 8.6539e-24 0.76609 0.76202 0.5
0.16725 1.701 -0.0077964 0.0030019 4.2838e-24 0.40093 0.76072 0.5
0.15203 1.7154 -0.0081752 0.0030463 -3.6592e-24 0.40015 0.77119 0.5
0.43997 1.3972 0.0037206 -0.00084146 -2.7136e-23 0.55293 0.14249 0.5
0.44786 1.3832 0.0036345 -0.00098109 1.8892e-23 0.54202 0.13999 0.5
-0.52063 1.9365 -0.0017457 -0.00030737 -5.2417e-24 0.065839 0.97055 0.5
-0.52698 1.9433 -0.0016934 -0.00023532 1.819e-24 0.070803 0.97346 0.5
-0.59402 1.9834 -0.00051203 -8.92e-06 1.1426e-23 0.064614 0.99151 0.5
0.29719 1.864 0.00017451 0.0017263 -7.0933e-23 1.0887 0.28177 0.5
0.29689 1.8719 9.1325e-05 0.0016694 -6.2568e-23 1.1013 0.28934 0.5
2.6632 1.1076 0.0047173 -0.0027644 4.4896e-24 0.05692 0.70768 0.5
-0.0019861 1.9513 -0.0040863 0.00096766 2.6923e-27 0.43175 0.92271 0.5
0.26634 1.9053 -0.0025738 0.0024094 3.501e-23 0.91313 0.63033 0.5
0.30885 1.7458 0.0008903 0.0028778 -4.8009e-23 0.87439 0.31122 0.5
-0.013703 1.7389 -0.0092466 0.00064174 4.7511e-26 0.25857 0.84752 0.5
0.81449 1.1543 0.0034194 -0.0071766 -1.1408e-22 0.30377 0.44044 0.5
0.82454 1.1552 0.0035187 -0.0072935 -3.2518e-23 0.29981 0.44872 0.5
0.30989 1.7193 0.00032937 0.0034177 -3.1665e-23 0.80643 0.37628 0.5
0.048495 1.9219 -0.0057519 0.0016481 -2.7494e-25 0.46395 0.89214 0.5
0.48876 1.3097 0.0029195 -0.00013876 -7.5925e-23 0.49586 0.010651 0.5
0.2821 1.7543 -0.0025561 0.004288 -2.0937e-23 0.74223 0.53814 0.5
0.046178 1.6431 -0.0066839 -0.0021946 2.5415e-25 0.18024 0.82924 0.5
0.26449 1.8853 -0.0029082 0.0028551 -5.6533e-24 0.88055 0.62192 0.5
-0.54627 1.9496 -0.0012534 -0.00020685 -1.0732e-23 0.056773 0.97683 0.5
-0.53405 1.9445 -0.0014598 -0.00024106 -6.353e-24 0.061674 0.97441 0.5
-0.53058 1.9386 -0.0014313 -0.00030894 -1.3039e-23 0.055511 0.9723 0.5
0.44706 1.404 0.0034165 -0.0018565 1.3965e-23 0.51024 0.32228 0.5
0.19126 1.5391 -0.0018845 -0.0060417 9.5996e-25 0.066659 0.81824 0.5
0.22502 1.5261 -0.0017076 -0.0060792 2.1554e-24 0.068996 0.81334 0.5
0.28795 1.9859 -0.00029229 0.00030781 -4.9454e-23 1.2027 0.55484 0.5
0.27802 1.7815 -0.0026591 0.0041633 -1.2848e-23 0.77779 0.54252 0.5
-0.096103 1.8175 -0.0091817 0.0010156 4.5332e-24 0.26753 0.88514 0.5
0.35161 1.5967 0.0035278 0.0012091 6.9471e-24 0.73628 0.16562 0.5
-0.11746 1.735 -0.0076865 -0.0015077 -5.8972e-25 0.16648 0.87157 0.5
0.29956 1.8872 0.00068493 0.00016879 -1.1735e-22 1.192 0.032404 0.5
-0.32511 1.8057 -0.0035348 -0.0022844 -4.559e-24 0.066803 0.91552 0.5
-0.099502 1.6912 -0.0057447 -0.0032772 -2.2745e-24 0.11649 0.86447 0.5
-0.074427 1.678 -0.0056959 -0.0034042 2.7146e-24 0.11858 0.85862 0.5
-0.077952 1.677 -0.0054538 -0.0035651 -3.6793e-25 0.1125 0.8592 0.5
0.15567 1.556 -0.0027769 -0.0054793 1.7961e-24 0.089781 0.81974 0.5
-0.1922 1.8627 -0.0078348 0.0005743 2.8686e-24 0.23589 0.91635 0.5
1.0454 1.0192 0.00046 -0.0014515 -1.9577e-23 0.25533 0.3981 0.5
0.65557 1.3995 6.5338e-05 -0.0064355 1.2605e-23 0.0038817 0.78274 0.5
0.31748 1.55 -0.00264 0.00030416 4.253e-24 0.36269 0.68357 0.5
-0.33198 1.8126 -0.0037214 -0.0021086 2.0039e-23 0.071179 0.91803 0.5
0.33248 1.5674 -0.0012458 0.0018073 6.184e-24 0.48559 0.58355 0.5
0.13965 1.9528 -0.0034201 0.0012192 -4.6321e-24 0.6005 0.87141 0.5
0.49254 1.3136 0.0030759 -0.0018118 -1.3201e-23 0.48744 0.14973 0.5
0.50585 1.2958 0.002902 -0.0019427 1.6604e-22 0.47514 0.14762 0.5
1.0709 1.1136 0.0039095 -0.0073136 -6.6701e-23 0.24697 0.51743 0.5
0.30061 1.7537 -0.00037018 0.0035804 -2.5197e-25 0.83672 0.40731 0.5
0.27382 1.5827 -0.0041984 0.00089812 8.8354e-24 0.35639 0.71044 0.5
-0.44712 1.9054 -0.0032536 -0.00051755 1.8194e-23 0.09428 0.95578 0.5
-0.15902 1.8024 -0.0085281 -5.7297e-05 -4.3599e-24 0.20799 0.89299 0.5
0.046655 1.7205 -0.0091008 0.0012583 -6.5275e-25 0.2912 0.82597 0.5
0.03251 1.7349 -0.0093077 0.001399 1.7883e-24 0.29471 0.83242 0.5
0.36057 1.4795 -0.00087023 -0.0061084 -1.1016e-23 0.079615 0.79703 0.5
0.29044 1.9111 -0.00069325 0.0016367 -2.3937e-24 1.1167 0.41806 0.5
0.59536 1.2186 0.002482 -0.0043843 -2.0735e-24 0.39986 0.26398 0.5
0.0020948 1.6122 -0.0015951 -0.005866 2.5545e-25 0.03508 0.84584 0.5
0.31392 1.5831 -0.0022716 0.0020552 -4.2144e-25 0.46506 0.62059 0.5
0.32306 1.574 -0.0018541 0.0018664 3.3706e-24 0.46793 0.60918 0.5
0.32752 1.5666 -0.001741 0.0016338 7.9662e-24 0.45783 0.61239 0.5
0.032088 1.9151 -0.0061928 0.0016902 -1.8947e-25 0.44365 0.89358 0.5
0.034534 1.901 -0.0068724 0.0019195 -5.1298e-25 0.43741 0.88501 0.5
0.024899 1.9103 -0.0064826 0.0017393 -8.5295e-25 0.43382 0.89286 0.5
-0.58528 1.9921 -0.00032037 1.565e-06 -1.0438e-23 0.085176 0.99491 0.5
0.48154 1.4105 0.0027441 -0.0034943 2.2038e-23 0.3782 0.5634 0.5
-0.51589 1.9735 -0.0013148 1.4101e-05 -1.9401e-23 0.11305 0.98457 0.5
-0.5332 1.981 -0.000929 4.24e-06 -6.1803e-24 0.10895 0.98868 0.5
0.9335 1.129 0.0035557 -0.0072881 7.4641e-23 0.27363 0.47882 0.5
-0.52629 1.9209 -0.000191 -0.00058933 -2.6511e-24 0.0059368 0.96567 0.5
-0.52022 1.9192 0 -0.00062158 0 0 0.9644 0.5
-0.33691 1.8634 -0.0055742 -0.00063001 -1.9279e-24 0.13614 0.93339 0.5
0.30979 1.6749 -0.00065201 0.0037638 1.1986e-23 0.69538 0.46392 0.5
0.32651 1.6765 0.0022959 0.0022316 -6.6908e-23 0.80929 0.23943 0.5
0.64891 1.3372 0.0046352 -0.006545 -9.1373e-25 0.28129 0.62206 0.5
0.62016 1.3048 0.0044993 -0.006562 -4.743e-24 0.34007 0.52344 0.5
0.24473 1.6121 -0.0051861 0.0015839 -1.006e-23 0.36869 0.72095 0.5
0.27984 1.6649 -0.0035688 0.0038658 -1.2544e-24 0.55702 0.61204 0.5
-0.45826 1.8755 -0.00023358 -0.0013077 8.5578e-24 0.0052749 0.94651 0.5
-0.44412 1.87 0 -0.0014171 0 0 0.94406 0.5
-0.46376 1.882 0 -0.0011973 -9.6484e-24 0 0.94915 0.5
0.64026 1.1512 0.0013523 -0.0030042 5.619e-25 0.3751 0.1799 0.5
-0.45961 1.8959 -0.0023545 -0.00081399 -8.2161e-25 0.061236 0.95365 0.5
1.7911 1.1231 0.0068712 -0.0070455 7.0092e-23 0.14323 0.65916 0.5
0.69713 1.2308 0.0042371 -0.0073723 5.8046e-23 0.33262 0.46363 0.5
0.577 1.4104 0.0015954 -0.0056537 -1.5088e-23 0.15278 0.75012 0.5
0.51971 1.4295 0.00085269 -0.0053571 6.0222e-25 0.15919 0.75392 0.5
0.56754 1.4131 0.0015327 -0.0055906 1.6448e-23 0.15893 0.74794 0.5
0.26966 1.9733 -0.00096088 0.00071767 -9.399e-23 1.0138 0.68304 0.5
2.9525 1.0968 0.0032378 -0.0016714 -8.9773e-25 0.037136 0.71151 0.5
0.21168 1.9437 -0.0031447 0.0015629 -1.2117e-25 0.74207 0.80055 0.5
0.63314 1.2847 0.0044034 -0.0067436 2.6546e-24 0.34663 0.49414 0.5
0.38617 1.5026 0.0016709 0.00029878 -1.0951e-24 0.52226 0.46082 0.5
-0.083324 1.6553 -0.0021584 -0.0052168 -4.1343e-26 0.042089 0.86022 0.5
0.3219 1.4924 -0.001144 -0.0061141 8.8935e-26 0.076521 0.80181 0.5
0.066161 1.6827 -0.0083349 0.00031821 3.7942e-24 0.26046 0.8186 0.5
0.050679 1.6995 -0.0087097 0.00061654 -2.4803e-24 0.26745 0.8245 0.5
0.071098 1.6847 -0.0084007 0.00051149 5.9456e-24 0.26804 0.817 0.5
0.21276 1.8145 -0.006219 0.0040628 1.3193e-23 0.62266 0.72045 0.5
0.21611 1.8 -0.0062493 0.0041896 -1.3975e-23 0.61092 0.71284 0.5
0.25975 1.9854 -0.00065509 0.00039664 -4.0071e-23 0.95292 0.74683 0.5
0.20351 1.6282 -0.0062608 0.0012777 1.9513e-24 0.33509 0.75239 0.5
0.24882 1.9406 -0.0024577 0.0016321 3.5358e-23 0.87032 0.7235 0.5
1.6402 1.0744 0.0043553 -0.0059072 -4.6314e-24 0.17721 0.60305 0.5
0.32362 1.7074 0.0029707 0.00031814 1.2808e-22 0.88752 0.032282 0.5
0.27518 1.5065 -0.00088929 -0.0065556 -4.2117e-24 0.043329 0.81093 0.5
-0.017734 1.6411 -0.0047106 -0.0042404 2.4606e-25 0.10439 0.84724 0.5
-0.45473 1.8833 -0.0019765 -0.0010739 8.8468e-24 0.047438 0.94875 0.5
0.44614 1.3858 0.0036626 -0.00084328 1.4184e-23 0.54674 0.12521 0.5
0.10312 1.9509 -0.0037672 0.0011915 9.7605e-24 0.54599 0.88876 0.5
0.35085 1.6036 0.0038589 0.00053554 -3.4836e-24 0.75759 0.068209 0.5
0.28442 1.8632 -0.0015173 0.002823 -2.7952e-23 0.96493 0.486 0.5
0.40825 1.4682 0.0026843 -0.00049989 -1.2225e-23 0.52986 0.39582 0.5
0.33732 1.652 0.003543 0.00031971 1.2386e-22 0.81655 0.03445 0.5
0.33237 1.6341 0.0013594 0.002835 6.8755e-23 0.70854 0.3617 0.5
0.16951 1.9602 -0.0027562 0.0010615 2.3423e-23 0.65229 0.85912 0.5
0.50284 1.3007 0.0029705 -0.002094 -2.1109e-23 0.47597 0.16201 0.5
0.28807 1.8185 -0.0013569 0.0033815 -1.1757e-23 0.90311 0.46339 0.5
0.28005 1.721 -0.0029924 0.0043632 -1.954e-23 0.6715 0.5644 0.5
0.58072 1.2976 0.0039236 -0.0057935 -1.0503e-22 0.38352 0.44088 0.5
0.56016 1.3122 0.0038601 -0.0054272 -5.1565e-23 0.39268 0.44052 0.5
0.10818 1.6799 -0.0082151 0.0012089 6.5636e-25 0.30124 0.79981 0.5
0.12409 1.6629 -0.0077716 0.00088089 7.335e-24 0.2931 0.79434 0.5
0.25492 1.5109 -0.00031493 -0.0067481 -7.4228e-25 0.0139 0.81431 0.5
0.30444 1.4944 -0.0002982 -0.006767 7.2528e-24 0.01688 0.80942 0.5
0.53085 1.4289 0.00036167 -0.0062777 6.4455e-24 0.068969 0.78366 0.5
0.28637 1.9039 -0.0011643 0.0020018 -4.9175e-23 1.056 0.48036 0.5
-0.063764 1.8658 -0.0084093 0.0016103 -5.3156e-25 0.32917 0.89498 0.5
0.18605 1.6001 -0.0058252 -0.00078839 1.4078e-23 0.2527 0.78105 0.5
0.17197 1.5406 -0.00028787 -0.0066442 8.3461e-25 0.0095438 0.8237 0.5
0.17621 1.5681 -0.0043565 -0.003565 2.2814e-24 0.16112 0.80494 0.5
0.71131 1.2866 0.0052844 -0.0076031 1.5764e-23 0.29227 0.57598 0.5
0.75307 1.267 0.0054985 -0.0080188 4.5007e-23 0.28401 0.57248 0.5
0.77689 1.089 0.0011671 -0.0037987 -1.7823e-23 0.31708 0.29378 0.5
0.21658 1.9878 -0.0007718 0.00033061 1.2547e-23 0.78319 0.83726 0.5
0.21321 2 0 0 0 0.78195 0.85338 0.5
0.21943 2 0 0 0 0.79516 0.84793 0.5
0.34838 1.5835 0.0014682 0.0022258 -2.9428e-23 0.63732 0.3939 0.5
0.35531 1.568 0.0016726 0.0019325 3.7256e-24 0.62263 0.39097 0.5
0.34783 1.5818 0.0013593 0.0022382 -3.4663e-24 0.63095 0.40292 0.5
0.27676 1.7419 -0.0030811 0.0043985 1.4692e-23 0.69965 0.56577 0.5
2.2187 1.1287 0.0064462 -0.0045578 5.912e-23 0.087335 0.6994 0.5
2.4091 1.1125 0.0060636 -0.0040865 2.9206e-23 0.082711 0.698 0.5
-0.36451 1.8185 -0.0016295 -0.0023241 -5.3793e-24 0.03055 0.92248 0.5
0.16862 1.9892 -0.00083932 0.00027982 1.7371e-24 0.66755 0.88403 0.5
0.17088 2 0 0 0 0.67994 0.89136 0.5
0.35178 1.5892 0.0026683 0.0018691 -3.412e-25 0.69346 0.28377 0.5
0.35005 1.5956 0.0027289 0.0018788 3.4782e-23 0.70446 0.27215 0.5
0.35557 1.58 0.0028737 0.0016809 -3.614e-23 0.68857 0.2695 0.5
-0.19741 1.8484 -0.00802 0.00036741 -4.9994e-24 0.22138 0.91164 0.5
-0.00042145 1.6327 -0.0046852 -0.0042669 4.5533e-26 0.10747 0.84334 0.5
0.87253 1.2955 0.0060639 -0.0076263 -3.1704e-23 0.19755 0.67871 0.5
0.94233 1.278 0.006481 -0.0078777 1.343e-23 0.19109 0.67606 0.5
1.0634 1.2629 0.0067954 -0.0077976 -5.6108e-24 0.16662 0.68984 0.5
1.1618 1.2408 0.0072191 -0.0079475 -1.5977e-23 0.16054 0.68568 0.5
-0.047768 1.6607 -0.0052003 -0.0038265 -6.9229e-25 0.11039 0.85341 0.5
-0.63257 2 0 0 0 0.03132 0.99978 0.5
-0.27231 1.9726 -0.0022987 0.00027292 3.6164e-25 0.25633 0.97065 0.5
0.27985 1.9189 -0.0015489 0.0018921 5.7217e-23 1.0262 0.55341 0.5
0.27896 1.9168 -0.0016407 0.00196 -6.339e-23 1.0148 0.55991 0.5
-0.10996 1.6737 -0.0031253 -0.00469 -8.9007e-25 0.059517 0.86539 0.5
-0.10052 1.6671 -0.0028322 -0.0048739 1.1509e-24 0.054063 0.86358 0.5
-0.1245 1.6796 -0.0028894 -0.004686 4.0712e-25 0.054133 0.868 0.5
0.29803 1.7792 -0.0003972 0.0033688 -1.2017e-23 0.88069 0.39842 0.5
0.1466 1.5673 -0.0035576 -0.0048286 -9.2606e-25 0.11355 0.81849 0.5
0.13809 1.5688 -0.0034572 -0.0049717 7.0086e-26 0.10747 0.82025 0.5
0.702 1.2588 0.0048762 -0.007657 8.4577e-24 0.31558 0.52081 0.5
0.30093 1.7601 -0.00017357 0.0034226 -7.1974e-23 0.85652 0.38982 0.5
0.30247 1.7554 2.0575e-05 0.0033592 -2.8703e-23 0.85641 0.37772 0.5
0.69495 1.2965 0.0052231 -0.0074265 -1.7088e-24 0.29148 0.58395 0.5
0.34048 1.5236 -0.0021222 -0.00096263 -1.566e-24 0.31825 0.70075 0.5
0.329 1.6347 0.00087631 0.0030241 -3.0521e-23 0.692 0.39518 0.5
0.32766 1.635 0.00071335 0.0030767 -5.3065e-23 0.68483 0.40721 0.5
0.7706 1.0183 2.9057e-05 -0.00021947 1.2957e-22 0.30841 0.062071 0.5
0.76073 1.0262 6.7297e-05 -0.0003475 -1.4624e-22 0.31276 0.071365 0.5
0.24462 1.7997 -0.0049384 0.004274 -2.024e-23 0.68461 0.65742 0.5
0.31171 1.7731 0.0021113 0.00051958 -3.7111e-24 0.98083 0.056883 0.5
0.31173 1.7717 0.0021526 0.00034963 -5.0248e-23 0.98068 0.037336 0.5
1.1227 1.2254 0.0073016 -0.0084802 2.0509e-23 0.18517 0.65983 0.5
1.0677 1.2417 0.00714 -0.0083266 2.5911e-23 0.18579 0.66615 0.5
0.23079 1.7374 -0.0059278 0.0043355 -1.2961e-23 0.56031 0.68512 0.5
0.23875 1.7211 -0.0055835 0.0042827 -2.0012e-23 0.55465 0.67335 0.5
0.33126 1.624 0.00078725 0.0029646 1.5959e-23 0.6716 0.40972 0.5
0.36368 1.5093 -0.001122 -0.00090966 -3.6661e-26 0.34613 0.67002 0.5
0.45158 1.3878 0.003539 -0.0017505 2.2228e-23 0.51959 0.2552 0.5
-0.41889 1.869 -0.0029977 -0.0011794 3.4521e-24 0.067864 0.94193 0.5
0.56652 1.2071 0.0017315 -0.0011857 6.3572e-24 0.42211 0.069828 0.5
0.29353 1.9697 -0.00024993 0.00048425 2.3779e-23 1.2848 0.3925 0.5
0.95724 1.2151 0.0064089 -0.0089524 2.642e-24 0.23673 0.60059 0.5
1.0169 1.1947 0.0063475 -0.0090027 -2.1167e-24 0.23216 0.59513 0.5
0.22587 1.7388 -0.0061413 0.0043045 2.0762e-23 0.55132 0.69326 0.5
0.50172 1.3098 0.0031217 -0.0025782 5.6767e-23 0.4735 0.20842 0.5
1.0581 1.1493 0.0051987 -0.0084581 1.1546e-24 0.24095 0.55432 0.5
-0.022399 1.9634 -0.003205 0.00071541 -1.4011e-26 0.41919 0.93477 0.5
-0.02042 1.9478 -0.0043524 0.00098189 9.3442e-25 0.4143 0.9247 0.5
-0.029473 1.9535 -0.0039538 0.0008658 -1.0754e-24 0.40929 0.9301 0.5
-0.29815 1.8697 -0.0063626 -0.00018578 7.6155e-24 0.16967 0.93142 0.5
0.25583 1.8735 -0.0035481 0.0031701 3.101e-25 0.82491 0.64827 0.5
0.30917 1.7695 0.0014891 0.0019726 -1.7004e-23 0.94598 0.21453 0.5
0.25882 1.5671 -0.004333 -0.00055471 -4.0302e-25 0.28683 0.74658 0.5
0.33646 1.6474 0.003095 0.0015311 -2.3406e-24 0.79159 0.17119 0.5
0.33206 1.6627 0.0029082 0.0016462 2.4445e-23 0.80929 0.17726 0.5
-0.28282 1.781 -0.0038285 -0.0026898 3.3038e-25 0.070058 0.90553 0.5
-0.27243 1.7758 -0.0041068 -0.0027142 5.8015e-24 0.075518 0.90263 0.5
-0.25957 1.767 -0.0039538 -0.0029185 6.3322e-25 0.0721 0.89972 0.5
0.25537 1.7451 -0.0046708 0.0044723 -3.4535e-23 0.63152 0.63604 0.5
0.28966 1.9195 -0.00073214 0.0015258 5.5626e-23 1.1264 0.43332 0.5
0.30221 1.7603 5.4357e-05 0.0033008 6.123e-23 0.86687 0.37216 0.5
0.67886 1.1496 0.0018066 -0.0045403 1.248e-22 0.35496 0.27557 0.5
-0.12594 1.6735 -0.0008306 -0.005151 -2.1607e-24 0.015367 0.86793 0.5
0.59958 1.1679 0.0012304 -0.00094108 -1.9383e-23 0.3978 0.056086 0.5
0.61929 1.1488 0.0010037 -0.00086906 4.186e-23 0.3857 0.052774 0.5
0.29555 1.9883 -6.6907e-05 0.00014699 -7.2721e-25 1.3779 0.3296 0.5
-0.14959 1.8159 -0.0086888 0.00033163 8.8331e-25 0.22576 0.89526 0.5
0.13541 1.5831 -0.0046456 -0.0036936 -8.7498e-24 0.14965 0.81412 0.5
0.14593 1.5807 -0.0046658 -0.0035803 -5.8218e-25 0.15526 0.81156 0.5
-0.3702 1.8404 -0.0036664 -0.0015836 -1.0491e-23 0.075922 0.92899 0.5
0.49855 1.323 0.0032702 -0.0028565 1.0857e-23 0.47429 0.24782 0.5
0.2856 1.5921 -0.0037014 0.001745 8.0609e-24 0.40856 0.67765 0.5
-0.289 1.7863 -0.0040284 -0.0025314 4.9436e-24 0.074591 0.90722 0.5
0.73363 1.0475 0.00015346 -0.00062585 -7.6835e-23 0.32422 0.076548 0.5
0.37623 1.5085 1.9733e-05 -0.00013703 -3.8365e-23 0.42511 0.59412 0.5
0.36042 1.5255 -0.00051898 0.00039484 2.5535e-23 0.43259 0.60101 0.5
1.0474 1.2236 0.007013 -0.0087668 -1.2386e-23 0.20725 0.63753 0.5
0.27337 1.8239 -0.0027978 0.0037731 1.4183e-23 0.82977 0.56046 0.5
0.27608 1.819 -0.0025632 0.0037744 -5.2389e-23 0.8368 0.54441 0.5
0.16429 1.5511 -0.0023953 -0.0057312 2.7319e-24 0.079032 0.82025 0.5
0.66988 1.3084 0.0049915 -0.0070722 -3.3441e-23 0.29901 0.58309 0.5
0.29872 1.8053 4.4581e-06 0.0028225 9.1132e-23 0.94971 0.35023 0.5
0.54946 1.3239 0.0038262 -0.0052093 7.5452e-23 0.39577 0.44879 0.5
0.28826 1.5014 -0.00093357 -0.0064663 -3.5371e-24 0.050311 0.80833 0.5
0.32943 1.4886 -0.00079702 -0.0064472 4.6021e-24 0.054237 0.80412 0.5
0.34196 1.4841 -0.00064286 -0.0065353 -1.9336e-24 0.047598 0.80349 0.5
0.33795 1.6131 0.0013499 0.0026585 7.1894e-23 0.67691 0.37795 0.5
0.62192 1.3209 0.0045741 -0.0064978 5.9381e-23 0.32387 0.55997 0.5
0.64052 1.3061 0.004737 -0.0068336 3.4415e-24 0.32213 0.5504 0.5
0.64363 1.3083 0.0047653 -0.0068534 1.8216e-23 0.31757 0.55866 0.5
0.21275 1.5865 -0.005275 -0.00082153 8.3039e-24 0.25952 0.77089 0.5
3.2164 1.0252 0.0021227 -0.0014234 -4.1364e-23 0.087637 0.67492 0.5
3.0668 1.0295 0.0024126 -0.0017839 1.6213e-22 0.093858 0.67194 0.5
3.357 1 0 0 0 0.08761 0.66949 0.5
-0.045899 1.7313 -0.0087902 -0.00024827 3.319e-25 0.22139 0.85583 0.5
-0.029638 1.7244 -0.0088047 -0.00015522 4.3189e-25 0.22753 0.85076 0.5
